   10.76		2.4575e+19
   10.77		2.4646e+19
   10.78		2.4717e+19
   10.79		2.4789e+19
   10.80		2.4861e+19
   10.81		2.4934e+19
   10.82		2.5006e+19
   10.83		2.5079e+19
   10.84		2.5153e+19
   10.85		2.5226e+19
   10.86		2.5299e+19
   10.87		2.5373e+19
   10.88		2.5447e+19
   10.89		2.5521e+19
   10.90		2.5595e+19
   10.91		2.5668e+19
   10.92		2.5742e+19
   10.93		2.5816e+19
   10.94		2.5890e+19
   10.95		2.5964e+19
   10.96		2.6038e+19
   10.97		2.6111e+19
   10.98		2.6184e+19
   10.99		2.6258e+19
   11.00		2.6331e+19
   11.01		2.6403e+19
   11.02		2.6476e+19
   11.03		2.6548e+19
   11.04		2.6620e+19
   11.05		2.6691e+19
   11.06		2.6762e+19
   11.07		2.6833e+19
   11.08		2.6903e+19
   11.09		2.6973e+19
   11.10		2.7042e+19
   11.11		2.7111e+19
   11.12		2.7179e+19
   11.13		2.7247e+19
   11.14		2.7314e+19
   11.15		2.7380e+19
   11.16		2.7446e+19
   11.17		2.7511e+19
   11.18		2.7576e+19
   11.19		2.7640e+19
   11.20		2.7703e+19
   11.21		2.7765e+19
   11.22		2.7827e+19
   11.23		2.7888e+19
   11.24		2.7948e+19
   11.25		2.8007e+19
   11.26		2.8065e+19
   11.27		2.8122e+19
   11.28		2.8179e+19
   11.29		2.8235e+19
   11.30		2.8289e+19
   11.31		2.8343e+19
   11.32		2.8396e+19
   11.33		2.8447e+19
   11.34		2.8498e+19
   11.35		2.8548e+19
   11.36		2.8596e+19
   11.37		2.8644e+19
   11.38		2.8690e+19
   11.39		2.8736e+19
   11.40		2.8780e+19
   11.41		2.8823e+19
   11.42		2.8865e+19
   11.43		2.8906e+19
   11.44		2.8946e+19
   11.45		2.8984e+19
   11.46		2.9022e+19
   11.47		2.9058e+19
   11.48		2.9093e+19
   11.49		2.9126e+19
   11.50		2.9159e+19
   11.51		2.9190e+19
   11.52		2.9220e+19
   11.53		2.9249e+19
   11.54		2.9276e+19
   11.55		2.9302e+19
   11.56		2.9327e+19
   11.57		2.9351e+19
   11.58		2.9373e+19
   11.59		2.9394e+19
   11.60		2.9413e+19
   11.61		2.9432e+19
   11.62		2.9449e+19
   11.63		2.9464e+19
   11.64		2.9479e+19
   11.65		2.9492e+19
   11.66		2.9504e+19
   11.67		2.9514e+19
   11.68		2.9523e+19
   11.69		2.9531e+19
   11.70		2.9537e+19
   11.71		2.9542e+19
   11.72		2.9546e+19
   11.73		2.9548e+19
   11.74		2.9550e+19
   11.75		2.9549e+19
   11.76		2.9548e+19
   11.77		2.9545e+19
   11.78		2.9541e+19
   11.79		2.9536e+19
   11.80		2.9529e+19
   11.81		2.9521e+19
   11.82		2.9512e+19
   11.83		2.9501e+19
   11.84		2.9490e+19
   11.85		2.9477e+19
   11.86		2.9462e+19
   11.87		2.9447e+19
   11.88		2.9430e+19
   11.89		2.9412e+19
   11.90		2.9393e+19
   11.91		2.9373e+19
   11.92		2.9352e+19
   11.93		2.9329e+19
   11.94		2.9306e+19
   11.95		2.9281e+19
   11.96		2.9255e+19
   11.97		2.9228e+19
   11.98		2.9200e+19
   11.99		2.9171e+19
   12.00		2.9140e+19
   12.01		2.9109e+19
   12.02		2.9077e+19
   12.03		2.9044e+19
   12.04		2.9010e+19
   12.05		2.8975e+19
   12.06		2.8939e+19
   12.07		2.8902e+19
   12.08		2.8864e+19
   12.09		2.8826e+19
   12.10		2.8787e+19
   12.11		2.8747e+19
   12.12		2.8706e+19
   12.13		2.8665e+19
   12.14		2.8623e+19
   12.15		2.8580e+19
   12.16		2.8537e+19
   12.17		2.8493e+19
   12.18		2.8449e+19
   12.19		2.8404e+19
   12.20		2.8358e+19
   12.21		2.8313e+19
   12.22		2.8267e+19
   12.23		2.8220e+19
   12.24		2.8173e+19
   12.25		2.8126e+19
   12.26		2.8079e+19
   12.27		2.8031e+19
   12.28		2.7983e+19
   12.29		2.7935e+19
   12.30		2.7887e+19
   12.31		2.7839e+19
   12.32		2.7790e+19
   12.33		2.7742e+19
   12.34		2.7694e+19
   12.35		2.7645e+19
   12.36		2.7597e+19
   12.37		2.7549e+19
   12.38		2.7501e+19
   12.39		2.7453e+19
   12.40		2.7405e+19
   12.41		2.7357e+19
   12.42		2.7310e+19
   12.43		2.7263e+19
   12.44		2.7217e+19
   12.45		2.7170e+19
   12.46		2.7124e+19
   12.47		2.7079e+19
   12.48		2.7034e+19
   12.49		2.6989e+19
   12.50		2.6945e+19
   12.51		2.6902e+19
   12.52		2.6859e+19
   12.53		2.6817e+19
   12.54		2.6775e+19
   12.55		2.6734e+19
   12.56		2.6694e+19
   12.57		2.6654e+19
   12.58		2.6616e+19
   12.59		2.6578e+19
   12.60		2.6541e+19
   12.61		2.6505e+19
   12.62		2.6470e+19
   12.63		2.6436e+19
   12.64		2.6402e+19
   12.65		2.6370e+19
   12.66		2.6340e+19
   12.67		2.6310e+19
   12.68		2.6281e+19
   12.69		2.6254e+19
   12.70		2.6227e+19
   12.71		2.6202e+19
   12.72		2.6179e+19
   12.73		2.6156e+19
   12.74		2.6135e+19
   12.75		2.6115e+19
   12.76		2.6097e+19
   12.77		2.6080e+19
   12.78		2.6065e+19
   12.79		2.6051e+19
   12.80		2.6038e+19
   12.81		2.6028e+19
   12.82		2.6018e+19
   12.83		2.6010e+19
   12.84		2.6004e+19
   12.85		2.5999e+19
   12.86		2.5996e+19
   12.87		2.5995e+19
   12.88		2.5995e+19
   12.89		2.5996e+19
   12.90		2.5999e+19
   12.91		2.6004e+19
   12.92		2.6010e+19
   12.93		2.6018e+19
   12.94		2.6028e+19
   12.95		2.6039e+19
   12.96		2.6051e+19
   12.97		2.6066e+19
   12.98		2.6081e+19
   12.99		2.6099e+19
   13.00		2.6118e+19
   13.01		2.6138e+19
   13.02		2.6160e+19
   13.03		2.6184e+19
   13.04		2.6209e+19
   13.05		2.6235e+19
   13.06		2.6263e+19
   13.07		2.6293e+19
   13.08		2.6324e+19
   13.09		2.6357e+19
   13.10		2.6391e+19
   13.11		2.6427e+19
   13.12		2.6464e+19
   13.13		2.6502e+19
   13.14		2.6542e+19
   13.15		2.6584e+19
   13.16		2.6627e+19
   13.17		2.6671e+19
   13.18		2.6716e+19
   13.19		2.6763e+19
   13.20		2.6812e+19
   13.21		2.6861e+19
   13.22		2.6912e+19
   13.23		2.6964e+19
   13.24		2.7018e+19
   13.25		2.7073e+19
   13.26		2.7129e+19
   13.27		2.7186e+19
   13.28		2.7244e+19
   13.29		2.7304e+19
   13.30		2.7364e+19
   13.31		2.7426e+19
   13.32		2.7489e+19
   13.33		2.7553e+19
   13.34		2.7618e+19
   13.35		2.7684e+19
   13.36		2.7751e+19
   13.37		2.7819e+19
   13.38		2.7888e+19
   13.39		2.7958e+19
   13.40		2.8028e+19
   13.41		2.8100e+19
   13.42		2.8172e+19
   13.43		2.8246e+19
   13.44		2.8320e+19
   13.45		2.8395e+19
   13.46		2.8470e+19
   13.47		2.8546e+19
   13.48		2.8623e+19
   13.49		2.8701e+19
   13.50		2.8779e+19
   13.51		2.8858e+19
   13.52		2.8937e+19
   13.53		2.9017e+19
   13.54		2.9097e+19
   13.55		2.9177e+19
   13.56		2.9259e+19
   13.57		2.9340e+19
   13.58		2.9422e+19
   13.59		2.9504e+19
   13.60		2.9587e+19
   13.61		2.9669e+19
   13.62		2.9752e+19
   13.63		2.9835e+19
   13.64		2.9919e+19
   13.65		3.0002e+19
   13.66		3.0086e+19
   13.67		3.0170e+19
   13.68		3.0254e+19
   13.69		3.0339e+19
   13.70		3.0423e+19
   13.71		3.0508e+19
   13.72		3.0593e+19
   13.73		3.0677e+19
   13.74		3.0762e+19
   13.75		3.0847e+19
   13.76		3.0932e+19
   13.77		3.1017e+19
   13.78		3.1102e+19
   13.79		3.1187e+19
   13.80		3.1272e+19
   13.81		3.1357e+19
   13.82		3.1442e+19
   13.83		3.1527e+19
   13.84		3.1612e+19
   13.85		3.1697e+19
   13.86		3.1781e+19
   13.87		3.1866e+19
   13.88		3.1950e+19
   13.89		3.2035e+19
   13.90		3.2119e+19
   13.91		3.2203e+19
   13.92		3.2286e+19
   13.93		3.2370e+19
   13.94		3.2453e+19
   13.95		3.2537e+19
   13.96		3.2620e+19
   13.97		3.2702e+19
   13.98		3.2785e+19
   13.99		3.2867e+19
   14.00		3.2949e+19
   14.01		3.3030e+19
   14.02		3.3112e+19
   14.03		3.3193e+19
   14.04		3.3273e+19
   14.05		3.3354e+19
   14.06		3.3434e+19
   14.07		3.3513e+19
   14.08		3.3593e+19
   14.09		3.3672e+19
   14.10		3.3750e+19
   14.11		3.3828e+19
   14.12		3.3906e+19
   14.13		3.3984e+19
   14.14		3.4061e+19
   14.15		3.4138e+19
   14.16		3.4215e+19
   14.17		3.4291e+19
   14.18		3.4366e+19
   14.19		3.4442e+19
   14.20		3.4517e+19
   14.21		3.4591e+19
   14.22		3.4666e+19
   14.23		3.4740e+19
   14.24		3.4813e+19
   14.25		3.4886e+19
   14.26		3.4959e+19
   14.27		3.5031e+19
   14.28		3.5103e+19
   14.29		3.5175e+19
   14.30		3.5246e+19
   14.31		3.5317e+19
   14.32		3.5387e+19
   14.33		3.5457e+19
   14.34		3.5527e+19
   14.35		3.5597e+19
   14.36		3.5666e+19
   14.37		3.5734e+19
   14.38		3.5802e+19
   14.39		3.5870e+19
   14.40		3.5938e+19
   14.41		3.6005e+19
   14.42		3.6072e+19
   14.43		3.6138e+19
   14.44		3.6204e+19
   14.45		3.6270e+19
   14.46		3.6335e+19
   14.47		3.6400e+19
   14.48		3.6465e+19
   14.49		3.6529e+19
   14.50		3.6593e+19
   14.51		3.6657e+19
   14.52		3.6720e+19
   14.53		3.6783e+19
   14.54		3.6846e+19
   14.55		3.6908e+19
   14.56		3.6970e+19
   14.57		3.7032e+19
   14.58		3.7093e+19
   14.59		3.7154e+19
   14.60		3.7215e+19
   14.61		3.7276e+19
   14.62		3.7336e+19
   14.63		3.7396e+19
   14.64		3.7456e+19
   14.65		3.7515e+19
   14.66		3.7575e+19
   14.67		3.7634e+19
   14.68		3.7692e+19
   14.69		3.7751e+19
   14.70		3.7809e+19
   14.71		3.7867e+19
   14.72		3.7925e+19
   14.73		3.7983e+19
   14.74		3.8040e+19
   14.75		3.8097e+19
   14.76		3.8154e+19
   14.77		3.8211e+19
   14.78		3.8268e+19
   14.79		3.8325e+19
   14.80		3.8381e+19
   14.81		3.8437e+19
   14.82		3.8493e+19
   14.83		3.8549e+19
   14.84		3.8605e+19
   14.85		3.8661e+19
   14.86		3.8716e+19
   14.87		3.8772e+19
   14.88		3.8827e+19
   14.89		3.8882e+19
   14.90		3.8937e+19
   14.91		3.8993e+19
   14.92		3.9048e+19
   14.93		3.9103e+19
   14.94		3.9158e+19
   14.95		3.9213e+19
   14.96		3.9267e+19
   14.97		3.9322e+19
   14.98		3.9377e+19
   14.99		3.9432e+19
   15.00		3.9487e+19
   15.01		3.9542e+19
   15.02		3.9596e+19
   15.03		3.9651e+19
   15.04		3.9706e+19
   15.05		3.9761e+19
   15.06		3.9816e+19
   15.07		3.9871e+19
   15.08		3.9926e+19
   15.09		3.9981e+19
   15.10		4.0035e+19
   15.11		4.0090e+19
   15.12		4.0145e+19
   15.13		4.0200e+19
   15.14		4.0255e+19
   15.15		4.0310e+19
   15.16		4.0365e+19
   15.17		4.0420e+19
   15.18		4.0475e+19
   15.19		4.0530e+19
   15.20		4.0585e+19
   15.21		4.0640e+19
   15.22		4.0695e+19
   15.23		4.0750e+19
   15.24		4.0805e+19
   15.25		4.0859e+19
   15.26		4.0914e+19
   15.27		4.0969e+19
   15.28		4.1024e+19
   15.29		4.1079e+19
   15.30		4.1134e+19
   15.31		4.1189e+19
   15.32		4.1244e+19
   15.33		4.1299e+19
   15.34		4.1354e+19
   15.35		4.1409e+19
   15.36		4.1464e+19
   15.37		4.1519e+19
   15.38		4.1574e+19
   15.39		4.1629e+19
   15.40		4.1684e+19
   15.41		4.1739e+19
   15.42		4.1794e+19
   15.43		4.1849e+19
   15.44		4.1904e+19
   15.45		4.1959e+19
   15.46		4.2014e+19
   15.47		4.2068e+19
   15.48		4.2123e+19
   15.49		4.2177e+19
   15.50		4.2231e+19
   15.51		4.2285e+19
   15.52		4.2339e+19
   15.53		4.2393e+19
   15.54		4.2446e+19
   15.55		4.2499e+19
   15.56		4.2552e+19
   15.57		4.2605e+19
   15.58		4.2657e+19
   15.59		4.2709e+19
   15.60		4.2761e+19
   15.61		4.2813e+19
   15.62		4.2864e+19
   15.63		4.2914e+19
   15.64		4.2965e+19
   15.65		4.3015e+19
   15.66		4.3064e+19
   15.67		4.3113e+19
   15.68		4.3162e+19
   15.69		4.3210e+19
   15.70		4.3258e+19
   15.71		4.3305e+19
   15.72		4.3352e+19
   15.73		4.3399e+19
   15.74		4.3444e+19
   15.75		4.3490e+19
   15.76		4.3534e+19
   15.77		4.3579e+19
   15.78		4.3622e+19
   15.79		4.3665e+19
   15.80		4.3708e+19
   15.81		4.3750e+19
   15.82		4.3791e+19
   15.83		4.3831e+19
   15.84		4.3872e+19
   15.85		4.3911e+19
   15.86		4.3950e+19
   15.87		4.3988e+19
   15.88		4.4025e+19
   15.89		4.4062e+19
   15.90		4.4098e+19
   15.91		4.4133e+19
   15.92		4.4168e+19
   15.93		4.4202e+19
   15.94		4.4235e+19
   15.95		4.4267e+19
   15.96		4.4299e+19
   15.97		4.4330e+19
   15.98		4.4360e+19
   15.99		4.4390e+19
   16.00		4.4418e+19
   16.01		4.4446e+19
   16.02		4.4474e+19
   16.03		4.4500e+19
   16.04		4.4526e+19
   16.05		4.4551e+19
   16.06		4.4575e+19
   16.07		4.4598e+19
   16.08		4.4621e+19
   16.09		4.4642e+19
   16.10		4.4663e+19
   16.11		4.4683e+19
   16.12		4.4703e+19
   16.13		4.4721e+19
   16.14		4.4739e+19
   16.15		4.4756e+19
   16.16		4.4772e+19
   16.17		4.4787e+19
   16.18		4.4802e+19
   16.19		4.4816e+19
   16.20		4.4829e+19
   16.21		4.4841e+19
   16.22		4.4852e+19
   16.23		4.4863e+19
   16.24		4.4873e+19
   16.25		4.4882e+19
   16.26		4.4890e+19
   16.27		4.4898e+19
   16.28		4.4905e+19
   16.29		4.4911e+19
   16.30		4.4916e+19
   16.31		4.4920e+19
   16.32		4.4924e+19
   16.33		4.4927e+19
   16.34		4.4930e+19
   16.35		4.4931e+19
   16.36		4.4932e+19
   16.37		4.4932e+19
   16.38		4.4932e+19
   16.39		4.4931e+19
   16.40		4.4929e+19
   16.41		4.4926e+19
   16.42		4.4923e+19
   16.43		4.4920e+19
   16.44		4.4915e+19
   16.45		4.4910e+19
   16.46		4.4905e+19
   16.47		4.4899e+19
   16.48		4.4892e+19
   16.49		4.4885e+19
   16.50		4.4877e+19
   16.51		4.4869e+19
   16.52		4.4860e+19
   16.53		4.4851e+19
   16.54		4.4841e+19
   16.55		4.4831e+19
   16.56		4.4820e+19
   16.57		4.4809e+19
   16.58		4.4797e+19
   16.59		4.4785e+19
   16.60		4.4773e+19
   16.61		4.4760e+19
   16.62		4.4747e+19
   16.63		4.4734e+19
   16.64		4.4720e+19
   16.65		4.4706e+19
   16.66		4.4691e+19
   16.67		4.4677e+19
   16.68		4.4662e+19
   16.69		4.4647e+19
   16.70		4.4631e+19
   16.71		4.4616e+19
   16.72		4.4600e+19
   16.73		4.4584e+19
   16.74		4.4568e+19
   16.75		4.4552e+19
   16.76		4.4535e+19
   16.77		4.4519e+19
   16.78		4.4502e+19
   16.79		4.4485e+19
   16.80		4.4469e+19
   16.81		4.4452e+19
   16.82		4.4435e+19
   16.83		4.4419e+19
   16.84		4.4402e+19
   16.85		4.4385e+19
   16.86		4.4369e+19
   16.87		4.4352e+19
   16.88		4.4336e+19
   16.89		4.4319e+19
   16.90		4.4303e+19
   16.91		4.4287e+19
   16.92		4.4271e+19
   16.93		4.4255e+19
   16.94		4.4240e+19
   16.95		4.4224e+19
   16.96		4.4209e+19
   16.97		4.4195e+19
   16.98		4.4180e+19
   16.99		4.4166e+19
   17.00		4.4152e+19
   17.01		4.4138e+19
   17.02		4.4125e+19
   17.03		4.4112e+19
   17.04		4.4099e+19
   17.05		4.4087e+19
   17.06		4.4075e+19
   17.07		4.4064e+19
   17.08		4.4053e+19
   17.09		4.4042e+19
   17.10		4.4032e+19
   17.11		4.4023e+19
   17.12		4.4014e+19
   17.13		4.4005e+19
   17.14		4.3997e+19
   17.15		4.3990e+19
   17.16		4.3983e+19
   17.17		4.3977e+19
   17.18		4.3971e+19
   17.19		4.3966e+19
   17.20		4.3961e+19
   17.21		4.3957e+19
   17.22		4.3954e+19
   17.23		4.3951e+19
   17.24		4.3949e+19
   17.25		4.3948e+19
   17.26		4.3947e+19
   17.27		4.3947e+19
   17.28		4.3948e+19
   17.29		4.3949e+19
   17.30		4.3952e+19
   17.31		4.3955e+19
   17.32		4.3958e+19
   17.33		4.3963e+19
   17.34		4.3968e+19
   17.35		4.3974e+19
   17.36		4.3981e+19
   17.37		4.3988e+19
   17.38		4.3997e+19
   17.39		4.4006e+19
   17.40		4.4016e+19
   17.41		4.4027e+19
   17.42		4.4038e+19
   17.43		4.4051e+19
   17.44		4.4064e+19
   17.45		4.4078e+19
   17.46		4.4094e+19
   17.47		4.4109e+19
   17.48		4.4126e+19
   17.49		4.4144e+19
   17.50		4.4163e+19
   17.51		4.4182e+19
   17.52		4.4202e+19
   17.53		4.4223e+19
   17.54		4.4246e+19
   17.55		4.4269e+19
   17.56		4.4292e+19
   17.57		4.4317e+19
   17.58		4.4343e+19
   17.59		4.4370e+19
   17.60		4.4397e+19
   17.61		4.4425e+19
   17.62		4.4455e+19
   17.63		4.4485e+19
   17.64		4.4516e+19
   17.65		4.4548e+19
   17.66		4.4580e+19
   17.67		4.4614e+19
   17.68		4.4648e+19
   17.69		4.4684e+19
   17.70		4.4720e+19
   17.71		4.4756e+19
   17.72		4.4794e+19
   17.73		4.4832e+19
   17.74		4.4871e+19
   17.75		4.4911e+19
   17.76		4.4952e+19
   17.77		4.4993e+19
   17.78		4.5035e+19
   17.79		4.5078e+19
   17.80		4.5121e+19
   17.81		4.5165e+19
   17.82		4.5210e+19
   17.83		4.5255e+19
   17.84		4.5301e+19
   17.85		4.5347e+19
   17.86		4.5394e+19
   17.87		4.5442e+19
   17.88		4.5490e+19
   17.89		4.5539e+19
   17.90		4.5588e+19
   17.91		4.5638e+19
   17.92		4.5688e+19
   17.93		4.5739e+19
   17.94		4.5790e+19
   17.95		4.5841e+19
   17.96		4.5893e+19
   17.97		4.5946e+19
   17.98		4.5999e+19
   17.99		4.6052e+19
   18.00		4.6106e+19
   18.01		4.6159e+19
   18.02		4.6214e+19
   18.03		4.6268e+19
   18.04		4.6323e+19
   18.05		4.6378e+19
   18.06		4.6434e+19
   18.07		4.6489e+19
   18.08		4.6545e+19
   18.09		4.6601e+19
   18.10		4.6658e+19
   18.11		4.6714e+19
   18.12		4.6771e+19
   18.13		4.6827e+19
   18.14		4.6884e+19
   18.15		4.6941e+19
   18.16		4.6998e+19
   18.17		4.7055e+19
   18.18		4.7112e+19
   18.19		4.7169e+19
   18.20		4.7226e+19
   18.21		4.7283e+19
   18.22		4.7340e+19
   18.23		4.7396e+19
   18.24		4.7453e+19
   18.25		4.7509e+19
   18.26		4.7565e+19
   18.27		4.7621e+19
   18.28		4.7676e+19
   18.29		4.7731e+19
   18.30		4.7786e+19
   18.31		4.7841e+19
   18.32		4.7895e+19
   18.33		4.7949e+19
   18.34		4.8002e+19
   18.35		4.8055e+19
   18.36		4.8108e+19
   18.37		4.8160e+19
   18.38		4.8211e+19
   18.39		4.8262e+19
   18.40		4.8313e+19
   18.41		4.8363e+19
   18.42		4.8412e+19
   18.43		4.8461e+19
   18.44		4.8509e+19
   18.45		4.8556e+19
   18.46		4.8603e+19
   18.47		4.8649e+19
   18.48		4.8695e+19
   18.49		4.8740e+19
   18.50		4.8785e+19
   18.51		4.8828e+19
   18.52		4.8872e+19
   18.53		4.8914e+19
   18.54		4.8956e+19
   18.55		4.8998e+19
   18.56		4.9038e+19
   18.57		4.9078e+19
   18.58		4.9118e+19
   18.59		4.9157e+19
   18.60		4.9195e+19
   18.61		4.9233e+19
   18.62		4.9270e+19
   18.63		4.9307e+19
   18.64		4.9343e+19
   18.65		4.9378e+19
   18.66		4.9413e+19
   18.67		4.9447e+19
   18.68		4.9481e+19
   18.69		4.9514e+19
   18.70		4.9546e+19
   18.71		4.9578e+19
   18.72		4.9610e+19
   18.73		4.9641e+19
   18.74		4.9671e+19
   18.75		4.9701e+19
   18.76		4.9730e+19
   18.77		4.9759e+19
   18.78		4.9787e+19
   18.79		4.9815e+19
   18.80		4.9842e+19
   18.81		4.9869e+19
   18.82		4.9896e+19
   18.83		4.9922e+19
   18.84		4.9947e+19
   18.85		4.9972e+19
   18.86		4.9997e+19
   18.87		5.0021e+19
   18.88		5.0045e+19
   18.89		5.0068e+19
   18.90		5.0091e+19
   18.91		5.0113e+19
   18.92		5.0136e+19
   18.93		5.0158e+19
   18.94		5.0179e+19
   18.95		5.0200e+19
   18.96		5.0221e+19
   18.97		5.0242e+19
   18.98		5.0262e+19
   18.99		5.0282e+19
   19.00		5.0301e+19
   19.01		5.0321e+19
   19.02		5.0340e+19
   19.03		5.0359e+19
   19.04		5.0378e+19
   19.05		5.0396e+19
   19.06		5.0414e+19
   19.07		5.0432e+19
   19.08		5.0450e+19
   19.09		5.0468e+19
   19.10		5.0486e+19
   19.11		5.0503e+19
   19.12		5.0521e+19
   19.13		5.0538e+19
   19.14		5.0555e+19
   19.15		5.0572e+19
   19.16		5.0589e+19
   19.17		5.0606e+19
   19.18		5.0623e+19
   19.19		5.0640e+19
   19.20		5.0657e+19
   19.21		5.0674e+19
   19.22		5.0691e+19
   19.23		5.0707e+19
   19.24		5.0724e+19
   19.25		5.0742e+19
   19.26		5.0759e+19
   19.27		5.0776e+19
   19.28		5.0793e+19
   19.29		5.0811e+19
   19.30		5.0828e+19
   19.31		5.0846e+19
   19.32		5.0864e+19
   19.33		5.0882e+19
   19.34		5.0900e+19
   19.35		5.0919e+19
   19.36		5.0937e+19
   19.37		5.0956e+19
   19.38		5.0975e+19
   19.39		5.0995e+19
   19.40		5.1014e+19
   19.41		5.1034e+19
   19.42		5.1055e+19
   19.43		5.1075e+19
   19.44		5.1096e+19
   19.45		5.1117e+19
   19.46		5.1139e+19
   19.47		5.1161e+19
   19.48		5.1183e+19
   19.49		5.1205e+19
   19.50		5.1228e+19
   19.51		5.1252e+19
   19.52		5.1276e+19
   19.53		5.1300e+19
   19.54		5.1325e+19
   19.55		5.1350e+19
   19.56		5.1375e+19
   19.57		5.1401e+19
   19.58		5.1428e+19
   19.59		5.1455e+19
   19.60		5.1482e+19
   19.61		5.1510e+19
   19.62		5.1539e+19
   19.63		5.1567e+19
   19.64		5.1597e+19
   19.65		5.1627e+19
   19.66		5.1657e+19
   19.67		5.1688e+19
   19.68		5.1719e+19
   19.69		5.1750e+19
   19.70		5.1783e+19
   19.71		5.1815e+19
   19.72		5.1848e+19
   19.73		5.1882e+19
   19.74		5.1916e+19
   19.75		5.1950e+19
   19.76		5.1985e+19
   19.77		5.2020e+19
   19.78		5.2056e+19
   19.79		5.2092e+19
   19.80		5.2128e+19
   19.81		5.2165e+19
   19.82		5.2203e+19
   19.83		5.2241e+19
   19.84		5.2279e+19
   19.85		5.2317e+19
   19.86		5.2356e+19
   19.87		5.2396e+19
   19.88		5.2435e+19
   19.89		5.2476e+19
   19.90		5.2516e+19
   19.91		5.2557e+19
   19.92		5.2599e+19
   19.93		5.2640e+19
   19.94		5.2682e+19
   19.95		5.2725e+19
   19.96		5.2768e+19
   19.97		5.2811e+19
   19.98		5.2854e+19
   19.99		5.2898e+19
   20.00		5.2943e+19
   20.01		5.2987e+19
   20.02		5.3032e+19
   20.03		5.3077e+19
   20.04		5.3123e+19
   20.05		5.3169e+19
   20.06		5.3215e+19
   20.07		5.3262e+19
   20.08		5.3309e+19
   20.09		5.3356e+19
   20.10		5.3403e+19
   20.11		5.3451e+19
   20.12		5.3499e+19
   20.13		5.3547e+19
   20.14		5.3596e+19
   20.15		5.3644e+19
   20.16		5.3693e+19
   20.17		5.3742e+19
   20.18		5.3792e+19
   20.19		5.3842e+19
   20.20		5.3892e+19
   20.21		5.3942e+19
   20.22		5.3992e+19
   20.23		5.4042e+19
   20.24		5.4093e+19
   20.25		5.4144e+19
   20.26		5.4195e+19
   20.27		5.4246e+19
   20.28		5.4297e+19
   20.29		5.4349e+19
   20.30		5.4401e+19
   20.31		5.4452e+19
   20.32		5.4504e+19
   20.33		5.4556e+19
   20.34		5.4608e+19
   20.35		5.4660e+19
   20.36		5.4713e+19
   20.37		5.4765e+19
   20.38		5.4818e+19
   20.39		5.4870e+19
   20.40		5.4923e+19
   20.41		5.4975e+19
   20.42		5.5028e+19
   20.43		5.5081e+19
   20.44		5.5134e+19
   20.45		5.5187e+19
   20.46		5.5240e+19
   20.47		5.5293e+19
   20.48		5.5346e+19
   20.49		5.5399e+19
   20.50		5.5452e+19
   20.51		5.5505e+19
   20.52		5.5558e+19
   20.53		5.5611e+19
   20.54		5.5664e+19
   20.55		5.5718e+19
   20.56		5.5771e+19
   20.57		5.5824e+19
   20.58		5.5877e+19
   20.59		5.5930e+19
   20.60		5.5983e+19
   20.61		5.6036e+19
   20.62		5.6088e+19
   20.63		5.6141e+19
   20.64		5.6194e+19
   20.65		5.6247e+19
   20.66		5.6300e+19
   20.67		5.6352e+19
   20.68		5.6405e+19
   20.69		5.6458e+19
   20.70		5.6510e+19
   20.71		5.6563e+19
   20.72		5.6616e+19
   20.73		5.6668e+19
   20.74		5.6721e+19
   20.75		5.6774e+19
   20.76		5.6826e+19
   20.77		5.6879e+19
   20.78		5.6932e+19
   20.79		5.6985e+19
   20.80		5.7038e+19
   20.81		5.7091e+19
   20.82		5.7144e+19
   20.83		5.7197e+19
   20.84		5.7251e+19
   20.85		5.7304e+19
   20.86		5.7358e+19
   20.87		5.7412e+19
   20.88		5.7466e+19
   20.89		5.7520e+19
   20.90		5.7574e+19
   20.91		5.7628e+19
   20.92		5.7683e+19
   20.93		5.7738e+19
   20.94		5.7793e+19
   20.95		5.7848e+19
   20.96		5.7904e+19
   20.97		5.7960e+19
   20.98		5.8016e+19
   20.99		5.8072e+19
   21.00		5.8128e+19
   21.01		5.8185e+19
   21.02		5.8242e+19
   21.03		5.8299e+19
   21.04		5.8357e+19
   21.05		5.8415e+19
   21.06		5.8473e+19
   21.07		5.8532e+19
   21.08		5.8590e+19
   21.09		5.8650e+19
   21.10		5.8709e+19
   21.11		5.8769e+19
   21.12		5.8829e+19
   21.13		5.8889e+19
   21.14		5.8950e+19
   21.15		5.9011e+19
   21.16		5.9072e+19
   21.17		5.9134e+19
   21.18		5.9196e+19
   21.19		5.9258e+19
   21.20		5.9321e+19
   21.21		5.9384e+19
   21.22		5.9448e+19
   21.23		5.9511e+19
   21.24		5.9575e+19
   21.25		5.9640e+19
   21.26		5.9705e+19
   21.27		5.9770e+19
   21.28		5.9835e+19
   21.29		5.9901e+19
   21.30		5.9968e+19
   21.31		6.0034e+19
   21.32		6.0101e+19
   21.33		6.0168e+19
   21.34		6.0236e+19
   21.35		6.0304e+19
   21.36		6.0373e+19
   21.37		6.0441e+19
   21.38		6.0510e+19
   21.39		6.0580e+19
   21.40		6.0650e+19
   21.41		6.0720e+19
   21.42		6.0790e+19
